Project;Manager;Category;Key;Author;CreationDate;Content
TIKA;Apache Tika Committee;library;TIKA-189;thetaphi;2009-01-24T09:52:38.690+0000;able:1 remove:1 invalid:1 patch:1 issue:1 overwrite:1 dummy:1
TIKA;Apache Tika Committee;library;TIKA-189;jukkaz;2009-01-25T21:15:28.754+0000;believe:1 regression:1 looks:1 like:1 recent:1 poi:1 version:1 using:1 switched:1 zero:1 based:1 indexing:1 rows:1 columns:1 caused:1 trunk:1 concatenate:1 values:1 first:1 two:1 cells:1 row:1 fixed:1 xls:1 revision:1 see:1 support:1
TIKA;Apache Tika Committee;library;TIKA-189;thetaphi;2009-01-25T22:01:37.733+0000;poi:3 old:2 functions:2 deprecated:2 new:2 correct:1 merging:1 xls:1 support:1 cell:1 interface:1 uses:1 based:1 counting:1 noted:1 excel:1 parser:1 use:1 ones:1
TIKA;Apache Tika Committee;library;TIKA-190;thetaphi;2009-01-23T08:19:37.782+0000;attached:1 patch:1 fixes:1
TIKA;Apache Tika Committee;library;TIKA-190;jukkaz;2009-01-25T20:32:12.333+0000;patch:1 applied:1 revision:1 thanks:1
TIKA;Apache Tika Committee;library;TIKA-193;siren;2009-01-27T07:41:20.724+0000;parsers:2 see:1 currently:1 set:1 add:1 content:1 type:1 perhaps:1 remove:1 functionality:1 instead:1 rely:1 setting:1
TIKA;Apache Tika Committee;library;TIKA-193;chrismattmann;2009-03-08T19:46:39.764+0000;set:1 component:1 type:1 parser:1
TIKA;Apache Tika Committee;library;TIKA-193;jonathankoren;2009-03-10T05:18:19.341+0000;metadata:2 patch:1 java:1 converts:1 add:1 set:1
TIKA;Apache Tika Committee;library;TIKA-193;jukkaz;2009-05-27T18:46:11.756+0000;type:3 cases:3 specific:2 parser:2 content:2 patch:1 committed:1 revision:1 thanks:1 resolving:1 fixed:1 setting:1 classes:1 used:1 directly:1 even:1 useful:1 metadata:1 set:1 also:1 implementation:1 may:1 information:1 thus:1 provide:1 accurate:1
TIKA;Apache Tika Committee;library;TIKA-193;yseeley@gmail.com;2009-09-10T16:20:35.920+0000;type:2 application:2 testing:1 cell:1 current:1 trunk:1 seeing:1 content:1 added:1 twice:1 name:1 edit:1 false:1 alarm:1 old:1 jar:1
TIKA;Apache Tika Committee;library;TIKA-196;jukkaz;2009-02-04T00:59:00.604+0000;fixed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-197;kumarraja.j;2009-02-05T09:16:41.460+0000;sample:1 document:1 testing:1
TIKA;Apache Tika Committee;library;TIKA-197;jukkaz;2009-02-08T22:28:43.697+0000;outlook:4 issue:3 special:2 pattern:2 specific:2 entries:2 entry:2 thanks:1 reporting:1 caused:1 class:1 using:1 detecting:1 inside:1 container:1 format:1 parsing:1 triggered:1 internal:1 matching:1 detected:1 previous:1 test:1 msg:1 file:1 contained:1 one:1 never:1 saw:1 apparently:1 possible:1 even:1 likely:1 files:1 contain:1 multiple:1 fixed:1 revision:1 simply:1 introducing:1 marker:1 flag:1 prevents:1 extractor:1 fired:1 document:1 parsed:1 bit:1 ugly:1 works:1
TIKA;Apache Tika Committee;library;TIKA-197;kumarraja.j;2009-02-09T12:58:06.185+0000;thanks:1 fixing:1 sorry:1
TIKA;Apache Tika Committee;library;TIKA-207;carnold@apache.org;2011-09-01T15:23:58.977+0000;also:2 ran:2 problem:2 fix:2 loop:2 line:2 least:1 manifestation:1 addressed:1 trivial:1 apache:1 parsers:1 java:1 method:1 paragraph:1 starting:1 body:1 guarded:1 cr:1 deleted:1 text:1 suppressed:1 adding:1 impact:1 unit:1 tests:1 sufficient:1 files:1 going:1 little:1 digging:1 find:1 handled:1
TIKA;Apache Tika Committee;library;TIKA-207;carnold@apache.org;2011-09-01T19:09:47.147+0000;files:2 poi:2 equivalent:2 bug:2 refined:1 fix:1 suppress:1 deleted:1 text:1 doc:1 follow:1 test:1 cases:1 later:1 likely:1 file:1 new:1 accomplish:1
TIKA;Apache Tika Committee;library;TIKA-207;carnold@apache.org;2011-09-01T20:09:31.262+0000;replaces:1 earlier:1 patch:1 throw:1 rendering:1 picture:1 character:1 runs:1 cr:1 null:1
TIKA;Apache Tika Committee;library;TIKA-207;jukkaz;2011-09-02T10:59:55.381+0000;thanks:1 curt:1 patch:1 committed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-207;tallison@apache.org;2016-11-30T20:50:26.744+0000;took:1 years:1 accomplished:1
TIKA;Apache Tika Committee;library;TIKA-207;mdasadul;2018-02-28T17:55:30.400+0000;deleted:2 revised:2 files:2 using:1 still:1 getting:1 text:1 track:1 way:1 exclude:1 test:1 tracked:1
TIKA;Apache Tika Committee;library;TIKA-207;mdasadul;2018-02-28T18:06:55.449+0000;way:1 using:1
TIKA;Apache Tika Committee;library;TIKA-208;jukkaz;2009-03-24T12:08:03.326+0000;fixed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-209;rnewson;2009-03-24T12:14:19.581+0000;project:1 pulled:1 based:1 apache:1 licensed:1 might:1 worth:1 integrating:1 directly:1
TIKA;Apache Tika Committee;library;TIKA-209;jukkaz;2009-04-26T23:01:12.477+0000;detection:3 confidence:2 level:2 language:2 stuff:2 method:1 character:1 encoding:1 sure:1 easy:1 way:1 determine:1 robert:1 know:1 differs:1
TIKA;Apache Tika Committee;library;TIKA-209;rnewson;2009-04-26T23:37:09.768+0000;yes:1 analyzes:1 frequencies:1 compares:1 profiles:1 packages:1
TIKA;Apache Tika Committee;library;TIKA-209;jukkaz;2009-05-20T20:36:39.938+0000;like:2 think:1 interesting:1 contribute:1 patch:1
TIKA;Apache Tika Committee;library;TIKA-209;rnewson;2009-05-20T20:46:27.167+0000;sure:1 thing:1 adapted:1 code:1 project:1 straightforward:1 apache:1 licensed:1 days:1 swamped:1 stuff:1
TIKA;Apache Tika Committee;library;TIKA-209;tdunning;2009-07-15T18:48:49.156+0000;implementation:2 looked:1 code:1 forever:1 memory:1 use:1 best:1 statistics:1 task:1 approach:1 seems:1 accurate:1 http:1 summary:1 doi:1 sadly:1 java:1 handy:1 give:1 ancient:1 c:1
TIKA;Apache Tika Committee;library;TIKA-209;jukkaz;2009-07-16T20:14:34.353+0000;fine:1 sure:1 find:1 someone:1 port:1 code:1 java:1
TIKA;Apache Tika Committee;library;TIKA-209;jukkaz;2009-07-19T20:50:14.581+0000;gave:1 look:1 code:1 indeed:1 use:1 much:1 effort:1
TIKA;Apache Tika Committee;library;TIKA-209;chrismattmann;2009-07-19T23:37:11.663+0000;guys:1 awesome:1 intention:1 beginning:1 jerome:1 originally:1 proposed:1 downstream:1 feature:1 think:1 time:1 come:1 thanks:1
TIKA;Apache Tika Committee;library;TIKA-209;chrismattmann;2009-07-30T23:59:15.265+0000;set:1 component:1 fix:1 version:1
TIKA;Apache Tika Committee;library;TIKA-209;jukkaz;2009-11-07T04:34:58.944+0000;language:5 profile:2 simplified:1 identifier:1 code:1 better:1 meet:1 needs:1 notably:1 fixed:1 length:1 three:1 characters:1 reduce:1 size:1 files:1 make:1 classes:1 simpler:1 automatically:1 attempts:1 detect:1 document:1 sets:1 metadata:1 property:1 reasonably:1 certain:1 match:1 found:1
TIKA;Apache Tika Committee;library;TIKA-209;chrismattmann;2009-11-14T16:26:29.533+0000;fixed:1 assign:1 goes:1
TIKA;Apache Tika Committee;library;TIKA-210;jukkaz;2009-03-24T11:58:49.745+0000;caused:1 postponing:1 output:1 prefix:1 first:1 start:1 tag:1 inside:1 body:1 seen:1 fixed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-211;jukkaz;2009-03-24T11:22:06.311+0000;thanks:1 fixed:1 revision:1 ps:1 need:1 worry:1 thread:1 safety:1 long:1 instances:1 local:1 parse:1 method:1 implemented:1
TIKA;Apache Tika Committee;library;TIKA-214;dweekly;2009-04-07T00:48:26.920+0000;attached:1 sample:1 excel:1 file:1 several:1 unique:1 useful:1 testing:1 completeness:1 textual:1 extraction:1
TIKA;Apache Tika Committee;library;TIKA-214;gagravarr;2010-07-31T17:03:06.436+0000;chart:2 added:1 support:1 charts:1 able:1 get:1 legends:1 sheet:1 names:1 see:1 output:1
TIKA;Apache Tika Committee;library;TIKA-217;jukkaz;2009-05-20T20:39:04.737+0000;fixed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-225;jukkaz;2009-05-20T21:24:50.930+0000;thanks:1 patch:1 test:1 cases:1 committed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-227;robertburrelldonkin;2009-05-18T13:13:24.135+0000;fix:1 match:1 code:1
TIKA;Apache Tika Committee;library;TIKA-227;chrismattmann;2009-05-18T13:21:30.468+0000;committed:1 thanks:1 robert:1
TIKA;Apache Tika Committee;library;TIKA-231;khmarbaise;2009-05-21T21:02:30.827+0000;well:2 observed:1 parse:1 files:1 get:1 result:1 documented:1
TIKA;Apache Tika Committee;library;TIKA-231;thetaphi;2009-05-21T21:31:42.031+0000;yes:1 files:1 work:1 even:1 basic:1 formatting:1 tables:1 extracted:1 written:1 sax:1 stream:1
TIKA;Apache Tika Committee;library;TIKA-231;jukkaz;2009-05-22T21:51:06.249+0000;site:2 good:1 point:1 patch:1 sources:1 apt:1 within:1 trunk:1
TIKA;Apache Tika Committee;library;TIKA-231;khmarbaise;2009-05-22T23:18:40.468+0000;take:1 look:1 text:1 review:1
TIKA;Apache Tika Committee;library;TIKA-231;thetaphi;2009-05-22T23:26:04.117+0000;mime:2 types:2 co:1 files:1 supported:1 release:1 sun:1 specific:1 mapping:1 done:1 using:1 sax:1 filter:1 rewrites:1 outdated:1 new:1 ones:1 problem:1 currently:1 detects:1 signatures:1 added:1 soon:1 idea:1 use:1 internal:1 catch:1 type:1 like:1 office:1 open:1 document:1 back:1 home:1 prepare:1 patch:1
TIKA;Apache Tika Committee;library;TIKA-231;jukkaz;2009-06-01T21:14:03.053+0000;patch:1 applied:1 revision:1 thanks:1
TIKA;Apache Tika Committee;library;TIKA-231;thetaphi;2009-06-01T21:31:34.394+0000;supported:2 incorrect:1 commit:1 older:1 formats:1
TIKA;Apache Tika Committee;library;TIKA-231;jukkaz;2009-06-01T21:44:43.523+0000;thanks:1 updated:1 documentation:1 accordingly:1
TIKA;Apache Tika Committee;library;TIKA-240;jukkaz;2009-06-28T18:15:16.234+0000;fixed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-244;jukkaz;2009-06-26T05:57:30.994+0000;header:3 footer:3 class:2 thanks:1 patch:1 applied:1 revision:1 added:1 wrappers:1 around:1 texts:1 modified:1 code:1 output:1 sections:1 non:1 empty:1
TIKA;Apache Tika Committee;library;TIKA-250;jukkaz;2009-06-25T14:53:17.622+0000;empty:3 sheets:3 sheet:3 cases:2 name:2 content:2 conditional:1 added:1 explicitly:1 avoid:1 outputting:1 excel:1 files:1 three:1 default:1 worksheets:1 majority:1 first:1 contains:1 cleaner:1 extra:1 included:1 output:1 real:1 world:1 important:1 part:1 extracted:1 text:1 assume:1 essential:1 contain:1 least:1
TIKA;Apache Tika Committee;library;TIKA-250;maxim.valyanskiy;2009-06-29T10:31:13.646+0000;names:3 empty:2 sheets:2 information:2 yes:1 real:1 cases:1 really:1 need:1 know:1 example:1 faced:1 following:1 issue:1 workbook:1 sheet:1 represented:1 branch:1 company:1 filled:1 yet:1 extracted:1 text:1 files:1 branches:1 missed:1 later:1 tried:1 search:1 database:1 particular:1 failed:1 find:1
TIKA;Apache Tika Committee;library;TIKA-250;jukkaz;2009-08-05T21:58:43.738+0000;fair:1 enough:1 fix:1 committed:1 revision:1 thanks:1 patch:1 rationale:1
TIKA;Apache Tika Committee;library;TIKA-251;jukkaz;2009-06-25T19:02:59.285+0000;configuration:2 using:2 package:1 parser:1 might:1 picking:1 custom:1 recent:1 version:1 trunk:1 see:1 fix:1 issue:1 always:1 default:1
TIKA;Apache Tika Committee;library;TIKA-251;jonathankoren;2009-06-26T00:15:28.487+0000;updated:1 reran:1 install:1 make:1 sure:1 bash:1 update:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-251;jukkaz;2011-05-20T22:33:15.969+0000;believe:1 issue:1 fixed:1 resolving:1 duplicate:1 still:1 work:1 please:1 reopen:1 attach:1 test:1 case:1 better:1 illustrates:1 problem:1
TIKA;Apache Tika Committee;library;TIKA-255;dweekly;2009-06-26T21:21:49.648+0000;java:16 apache:16 poi:8 model:6 parser:5 parse:4 jar:2 exception:2 main:2 cli:2 sheet:2 extractor:2 file:1 valid:1 crashes:1 nightly:1 reactor:1 target:1 snapshot:1 home:1 dew:1 extract:1 thread:1 unexpected:1 process:1 caused:1
TIKA;Apache Tika Committee;library;TIKA-255;dweekly;2009-06-26T21:25:01.471+0000;apache:2 note:1 https:1 issues:1 id:1 crashes:1 place:1 claimed:1 poi:1 fixes:1 issue:1 feb:1 http:1 view:1 rev:1 revision:1 show:1
TIKA;Apache Tika Committee;library;TIKA-255;dweekly;2009-06-26T21:39:01.228+0000;poi:4 version:4 parsers:2 pom:2 url:2 properties:2 note:1 following:1 patch:1 trunk:1 resolves:1 issue:1 please:1 commit:1 http:1 apache:1
TIKA;Apache Tika Committee;library;TIKA-255;jukkaz;2009-06-28T11:27:51.360+0000;thanks:1 report:1 suggested:1 fix:1 poi:1 dependency:1 upgraded:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-256;maxim.valyanskiy;2009-06-29T10:00:43.733+0000;patch:1
TIKA;Apache Tika Committee;library;TIKA-256;jukkaz;2009-07-12T21:06:31.731+0000;thanks:1 looks:1 good:1 though:1 need:1 wait:1 next:1 poi:1 release:1 applying:1 patch:1
TIKA;Apache Tika Committee;library;TIKA-256;jukkaz;2009-10-02T10:58:29.136+0000;patch:1 committed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-257;jukkaz;2009-07-13T20:47:21.265+0000;byte:2 pattern:2 document:2 found:1 pretty:1 accurate:1 magic:1 file:1 name:1 string:1 offset:1 files:1 still:1 tell:1 spreadsheet:1 presentation:1 different:1 least:1 enough:1 allow:1 correctly:1 send:1 detailed:1 processing:1 poi:1 added:1 made:1 related:1 adjustments:1 revision:1 test:1 case:1 passes:1 resolving:1 fixed:1
TIKA;Apache Tika Committee;library;TIKA-258;maxim.valyanskiy;2009-07-02T12:38:27.943+0000;patch:1
TIKA;Apache Tika Committee;library;TIKA-258;jukkaz;2009-07-12T21:21:15.574+0000;good:1 idea:1 thanks:1 committed:1 slightly:1 modified:1 version:1 patch:1 revision:1 renamed:1 field:1 related:1 methods:1 better:1 reflect:1 detector:1 functionality:1 used:1 also:1 added:1 simple:1
TIKA;Apache Tika Committee;library;TIKA-260;jukkaz;2009-07-13T21:08:38.027+0000;fixed:1 revision:1 upgrading:1 commons:1 logging:1 dependency:1
TIKA;Apache Tika Committee;library;TIKA-262;d.de.wit;2009-07-17T13:21:18.570+0000;word:1 document:1 reproduce:1 issue:1
TIKA;Apache Tika Committee;library;TIKA-262;d.de.wit;2009-07-17T13:28:04.365+0000;test:1 case:1
TIKA;Apache Tika Committee;library;TIKA-262;d.de.wit;2009-07-17T13:46:28.964+0000;entry:2 seems:1 word:1 reorders:1 entries:1 content:1 summary:1 information:1 larger:1 documents:1 attached:1 naive:1 fix:1 java:1 handles:1
TIKA;Apache Tika Committee;library;TIKA-262;d.de.wit;2009-07-17T13:47:55.176+0000;patch:2 cleaned:1 previous:1 file:1 contained:1 code:1 another:1
TIKA;Apache Tika Committee;library;TIKA-262;d.de.wit;2009-07-17T14:18:40.144+0000;new:1 patch:1 summary:1 entries:1 may:1 exist:1 tests:1 pass:1
TIKA;Apache Tika Committee;library;TIKA-262;jukkaz;2009-07-17T23:05:44.111+0000;good:1 stuff:1 thanks:1 committed:1 slightly:1 modified:1 version:1 smaller:1 methods:1 indent:1 spaces:1 patch:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-263;chrismattmann;2009-07-30T21:22:56.244+0000;version:4 fix:1 unreleased:1 affects:1 released:1
TIKA;Apache Tika Committee;library;TIKA-263;jukkaz;2009-07-30T22:58:39.468+0000;settings:2 duplication:1 caused:1 bundle:1 added:1 fixed:1 relevant:1 revision:1 thanks:1 reporting:1
TIKA;Apache Tika Committee;library;TIKA-265;chrismattmann;2009-08-05T16:49:51.321+0000;rev:2 see:1 http:1 apache:1 view:1 sure:1 getting:1 pushed:1 site:1
TIKA;Apache Tika Committee;library;TIKA-265;jukkaz;2009-08-05T17:02:28.903+0000;bugger:1 another:1 problem:1 site:1 update:1 script:1 fixed:1 updates:1 hours:1
TIKA;Apache Tika Committee;library;TIKA-265;khmarbaise;2009-08-05T17:14:35.680+0000;jar:8 x:6 dependency:4 core:4 uses:3 revision:2 mentioned:2 apache:2 version:2 dependencies:2 parsers:2 parser:2 example:2 instead:2 ant:2 use:2 poi:2 apt:2 hi:1 taken:1 look:1 following:1 opinion:1 correct:1 needed:1 two:1 correctly:1 understand:1 artifacts:1 created:1 build:1 command:1 line:1 changes:1 file:1 examples:1 icu:1 used:1 anymore:1 shows:1 tree:1 updated:1 area:1 page:1 http:1 trunk:1 site:1 kind:1 regards:1 heinz:1
TIKA;Apache Tika Committee;library;TIKA-265;jukkaz;2009-08-05T21:14:31.692+0000;updated:1 getting:1 started:1 page:1 revision:1 changes:1 online:1 hours:1
TIKA;Apache Tika Committee;library;TIKA-266;jukkaz;2009-08-06T09:44:24.577+0000;fixed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-267;jukkaz;2009-08-22T20:58:06.823+0000;good:1 point:1 thanks:1 fixed:1 suggested:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-267;gagravarr;2010-12-09T02:04:19.759+0000;test:2 issue:1 check:1 often:1 end:1 garbage:1 metadata:1 think:1 want:1 always:1 decrypt:1 certainly:1 fixes:1 things:1 documents:1 however:1 document:1 breaks:1 please:1 upload:1 moment:1 unit:1 use:1 case:1 sure:1 change:1
TIKA;Apache Tika Committee;library;TIKA-268;thetaphi;2009-08-18T09:37:03.560+0000;tags:6 table:4 html:3 parser:2 output:2 problem:1 strips:1 replaced:1 p:1 inner:1 simply:1 ignored:1 passed:1 like:1 produce:1 preserve:1 achieved:1 modifying:1 map:1 convert:1 text:1 contain:1 tabs:1 adds:1 block:1
TIKA;Apache Tika Committee;library;TIKA-268;jukkaz;2009-08-22T20:42:17.913+0000;fixed:1 revision:1 based:1 suggestion:1
TIKA;Apache Tika Committee;library;TIKA-271;jukkaz;2009-09-03T16:44:35.324+0000;fixed:1 revision:1
TIKA;Apache Tika Committee;library;TIKA-271;jnioche;2009-11-13T16:58:23.030+0000;apache:7 unknown:5 source:5 feature:2 parser:2 parse:2 java:2 used:1 sax:1 http:1 secure:1 processing:1 recognized:1 parsers:1
TIKA;Apache Tika Committee;library;TIKA-271;jnioche;2009-11-20T10:35:56.982+0000;problem:1 moved:1 separate:1 issue:1 https:1 issues:1 apache:1 browse:1
TIKA;Apache Tika Committee;library;TIKA-271;pushy;2011-05-10T09:45:57.154+0000;seeing:1 problem:1 think:1 revision:1 broke:1 fix:1
TIKA;Apache Tika Committee;library;TIKA-273;jukkaz;2009-09-10T22:45:55.170+0000;thanks:1 fixed:1 suggested:1 revision:1
